"","genome2guild$guild","mat_trait$`mat_ori$id`","Resource.Acquisition.Substrate.uptake.secondary.metabolite.transport.siderophore.based.transport","Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.RNA.degradation","Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.mRNA.stabilization","Stress.Tolerance.Specific.temperature.high.heat.induced.transcriptional.regulation.heat.induced.transcription.factor","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.maltose.degradation","Resource.Use.Chemotrophy.chemoorganoheterotrophy.fermentation.of.pyruvate.to.lactate.and.ethanol","Resource.Acquisition.Substrate.uptake.lipid.transport.cell.membrane.lipid.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.amino.sugar.transport","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.gammacarotene","Resource.Use.Chemotrophy.chemolithoheterotrophy.anaerobic.respiration.methylotrophic.methanogenesis.from.trimethylamine","Resource.Acquisition.Substrate.uptake.carboxylate.transport.dicarboxylate.transport","Resource.Acquisition.Substrate.uptake.ion.transport.metal.ion.transport","Resource.Acquisition.Substrate.uptake.N.compound.transport.amide.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.carbohydrate.phosphate.transport","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.PHB.cycle","Resource.Acquisition.Substrate.uptake.vitamin.transport.vitamin.C.transport","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.nonoxidative.pentose.phosphate.pathway","Resource.Acquisition.Substrate.assimilation.P.compounds.phytase","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.assimilation.with.RuMP.pathway","Resource.Acquisition.Substrate.assimilation.S.compounds.assimilatory.sulfate.reduction","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.neurosporene","Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.ATP.dependent.proteases","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.sugar.alcohol.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.monosaccharide.transport","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.IV","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.glutamine","Resource.Acquisition.Substrate.uptake.carboxylate.transport.monocarboxylate.transport","Resource.Acquisition.Substrate.assimilation.N.compounds.assimilatory.nitrate.reduction","Resource.Acquisition.Substrate.assimilation.P.compounds.phosphatase","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.mixed.linkage.glucan.breakdown","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.III","Resource.Use.Phototrophy.pigments.core.anoxygenic.bacteriochlorophyll.g","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.galactose.degradation","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.nucleotide.transport","Resource.Acquisition.Substrate.uptake.free.amino.acids.transport","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.aspartate","Resource.Use.Chemotrophy.chemolithoautotrophy.sulfide.oxidation","Stress.Tolerance.Specific.envelope.stress.phage.resistance.phage.shock.system","Stress.Tolerance.General.scavenging.of.reactive.oxygen.species.ROS.scavenging.enzymes","Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.heat.shock.proteins","Resource.Acquisition.Substrate.uptake.carboxylate.transport.tricarboxylate.transport","Resource.Acquisition.Substrate.uptake.vitamin.transport.vitamin.B.transport","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.xyloglucan.breakdown","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.fructose.degradation","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.nucleoside.transport","Stress.Tolerance.General.biofilm.formation.EPS.biosynthesis.export","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.oligosaccharide.transport.tetrasaccharide.transport","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.sugar.acid.degradation.glucuronate.degradation","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.trehalose.degradation","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.II","Resource.Acquisition.Substrate.uptake.peptide.transport","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.heteromannan.breakdown","Resource.Acquisition.Substrate.uptake.N.compound.transport.ammonium.transport","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.oxidation.pathway","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.lycopene","Stress.Tolerance.Specific.temperature.low.cold.sensing.machinery.cold.sensing.two.component.system","Stress.Tolerance.Specific.envelope.stress.misfolded.protein.secretion.stress.sensing.misfolded.proteins.secretion.stress.two.component.systems","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.assimilation.with.serine.pathway","Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.enhancement.of.microenvironment.EPS.biosynthesis.export","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.alcohol.degradation.glycerol.degradation","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.xylan.and.heteroxylan.breakdown","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.glutamate","Resource.Use.Phototrophy.pigments.accessory.carotenoid.xanthophyll.OH.spheroidenone","Resource.Acquisition.Substrate.uptake.lipid.transport","Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.accumulation.of.compatible.solutes.transport.of.compatible.solutes","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.ribonucleoside.transport","Resource.Acquisition.Substrate.assimilation.C1.compounds.CO2.fixation.Calvin.Cycle","Resource.Acquisition.Substrate.uptake.ion.transport.inorganic.ion.transport","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.chitin.breakdown","Resource.Use.Chemotrophy.chemoorganoheterotrophy.fermentation.of.pyruvate.to.alcohols","Resource.Acquisition.Substrate.uptake.S.compound.transport","Resource.Acquisition.Substrate.uptake.aromatic.acid.transport","Resource.Acquisition.Substrate.uptake.N.compound.transport.nitrogen.transport","Stress.Tolerance.Specific.temperature.low.membrane.stabilization.fatty.acid.desaturase","Resource.Acquisition.Substrate.uptake.osmolyte.transport"
"321","15","grassRedWet2_bin.10.orig",0,3.86109479798559e-07,3.86109479798559e-07,0,0,0,0,0,0,0,0,1.15832843939568e-06,0,0,0,0,1,0,0,0,0,7.72218959597118e-07,0,7.72218959597118e-07,0,0,3.86109479798559e-07,0,0,1.15832843939568e-06,0,0,0,0,1.93054739899279e-06,1,0,0,3.86109479798559e-07,3.86109479798559e-07,0,0,3.86109479798559e-07,0,3.86109479798559e-07,3.86109479798559e-07,0,0,0,0,3.86109479798559e-07,1.15832843939568e-06,3.86109479798559e-07,0,0,0,0,1,3.86109479798559e-07,0,2.70276635858991e-06,0,0,7.72218959597118e-07,3.86109479798559e-07,0,0,3.86109479798559e-07,1.54443791919424e-06,0,0,0,0,0,0
"322","18","grassRedWet2_bin.11.orig",5.0984237967911e-07,2.54921189839555e-07,2.54921189839555e-07,0,1,0,0,0,0,0,1.52952713903733e-06,1.78444832887689e-06,2.54921189839555e-07,0,1,0,1,0,0,1,0,5.0984237967911e-07,2.54921189839555e-07,5.0984237967911e-07,0,1,5.0984237967911e-07,0,1,2.54921189839555e-07,1,0,0,0,2.294290708556e-06,1,0,0,5.0984237967911e-07,2.54921189839555e-07,2.54921189839555e-07,1.01968475935822e-06,0,1,0,7.64763569518665e-07,0,0,1,0,0,2.54921189839555e-07,2.54921189839555e-07,0,0,0,0,1,7.64763569518665e-07,0,1.27460594919778e-06,1,0,7.64763569518665e-07,5.0984237967911e-07,0,0,2.294290708556e-06,5.0984237967911e-07,0,5.0984237967911e-07,2.54921189839555e-07,2.54921189839555e-07,2.54921189839555e-07,5.0984237967911e-07
"323","8","grassRedWet2_bin.12.permissive",2.11437902485262e-07,2.11437902485262e-07,2.11437902485262e-07,0,0,0,0,0,0,0,8.45751609941049e-07,1.05718951242631e-06,2.11437902485262e-07,0,0,0,1,1,0,0,0,4.22875804970524e-07,0,4.22875804970524e-07,0,1,0,1,0,8.45751609941049e-07,0,0,0,0,1.05718951242631e-06,0,0,0,4.22875804970524e-07,4.22875804970524e-07,0,0,6.34313707455787e-07,1,4.22875804970524e-07,4.22875804970524e-07,0,0,1,0,2.11437902485262e-07,4.22875804970524e-07,2.11437902485262e-07,0,0,0,0,1,4.22875804970524e-07,0,1.48006531739684e-06,1,0,2.11437902485262e-07,4.22875804970524e-07,0,0,4.22875804970524e-07,6.34313707455787e-07,0,0,0,0,0,2.11437902485262e-07
"324","36","grassRedWet2_bin.13.orig",3.15450049431023e-07,0,0,3.15450049431023e-07,1,0,3.15450049431023e-07,3.15450049431023e-07,1,0,1.26180019772409e-06,2.52360039544818e-06,3.15450049431023e-07,0,0,0,0,0,0,0,1,0,0,3.15450049431023e-07,0,1,9.46350148293068e-07,0,1,6.30900098862045e-07,0,0,0,3.15450049431023e-07,2.8390504448792e-06,0,0,0,3.15450049431023e-07,9.46350148293068e-07,3.15450049431023e-07,1.26180019772409e-06,6.30900098862045e-07,0,0,6.30900098862045e-07,3.15450049431023e-07,0,0,0,3.15450049431023e-07,3.15450049431023e-07,0,0,1,3.15450049431023e-07,0,1,6.30900098862045e-07,0,2.20815034601716e-06,1,0,0,3.15450049431023e-07,0,0,2.20815034601716e-06,6.30900098862045e-07,0,0,3.15450049431023e-07,0,0,0
"325","20","grassRedWet2_bin.14.orig",0,5.93868309702323e-07,0,0,1,0,0,0,0,0,1.78160492910697e-06,2.37547323880929e-06,2.96934154851162e-07,0,1,0,0,0,0,0,1,0,2.96934154851162e-07,8.90802464553485e-07,0,1,0,0,1,2.96934154851162e-07,1,0,0,0,1.78160492910697e-06,0,0,0,2.96934154851162e-07,0,0,5.93868309702323e-07,2.96934154851162e-07,0,0,8.90802464553485e-07,0,0,0,0,0,0,0,0,1,0,0,1,8.90802464553485e-07,0,5.93868309702323e-07,1,1,0,0,0,0,2.37547323880929e-06,2.96934154851162e-07,0,2.96934154851162e-07,0,0,0,0
"326","31","grassRedWet2_bin.15.permissive",0,0,1.32894780557494e-06,0,0,0,0,0,0,0,0,2.65789561114987e-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.65789561114987e-06,0,0,0,0,0,0,0,0,0,6.64473902787468e-06,0,0,0,0,0,0,0,0,0,0,0,2.65789561114987e-06,0,1,0,0,0,1,0,0,3.98684341672481e-06,0,0,0,1.32894780557494e-06,0,0,0,1.32894780557494e-06,0,0,0,0,0,0
"327","32","grassRedWet2_bin.17.orig",4.53389928486807e-07,4.53389928486807e-07,4.53389928486807e-07,4.53389928486807e-07,1,0,0,0,0,0,1.81355971394723e-06,2.72033957092084e-06,4.53389928486807e-07,0,0,0,1,0,1,0,0,4.53389928486807e-07,0,4.53389928486807e-07,0,1,1.36016978546042e-06,0,0,9.06779856973613e-07,0,0,1,4.53389928486807e-07,3.17372949940765e-06,1,1,4.53389928486807e-07,4.53389928486807e-07,4.53389928486807e-07,4.53389928486807e-07,1.36016978546042e-06,9.06779856973613e-07,1,0,4.53389928486807e-07,4.53389928486807e-07,0,1,0,0,4.53389928486807e-07,4.53389928486807e-07,0,0,4.53389928486807e-07,0,1,4.53389928486807e-07,0,3.17372949940765e-06,1,0,0,1.81355971394723e-06,0,0,2.72033957092084e-06,4.53389928486807e-07,0,0,0,0,0,1.81355971394723e-06
"328","29","grassRedWet2_bin.18.orig",2.74984092170268e-07,2.74984092170268e-07,0,2.74984092170268e-07,0,0,0,0,0,0,1.64990455302161e-06,3.02482501387295e-06,2.74984092170268e-07,0,1,0,0,0,0,1,1,2.74984092170268e-07,2.74984092170268e-07,1.37492046085134e-06,0,1,5.49968184340536e-07,0,1,5.49968184340536e-07,1,1,0,0,1.64990455302161e-06,1,0,0,2.74984092170268e-07,8.24952276510804e-07,2.74984092170268e-07,5.49968184340536e-07,0,1,2.74984092170268e-07,8.24952276510804e-07,0,0,1,0,2.74984092170268e-07,5.49968184340536e-07,0,0,1,0,0,1,8.24952276510804e-07,0,1.92488864519188e-06,1,1,8.24952276510804e-07,2.74984092170268e-07,0,0,1.64990455302161e-06,5.49968184340536e-07,0,5.49968184340536e-07,0,2.74984092170268e-07,0,0
"329","31","grassRedWet2_bin.19.strict",0,0,1.46841799986784e-06,0,0,0,0,0,0,0,0,2.93683599973568e-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.93683599973568e-06,0,0,0,0,0,0,0,1.46841799986784e-06,0,7.34208999933921e-06,0,0,0,0,0,0,0,0,0,0,0,2.93683599973568e-06,0,1,0,0,0,1,0,0,4.40525399960353e-06,0,0,0,1.46841799986784e-06,0,0,0,1.46841799986784e-06,0,0,0,0,0,0
"330","8","grassRedWet2_bin.20.strict",0,3.86654391678579e-07,1.93327195839289e-07,0,0,0,0,0,0,0,7.73308783357158e-07,9.66635979196447e-07,1.93327195839289e-07,1.93327195839289e-07,0,0,1,1,0,0,0,3.86654391678579e-07,0,7.73308783357158e-07,0,1,1.93327195839289e-07,1,0,9.66635979196447e-07,0,0,0,0,7.73308783357158e-07,1,0,0,1.93327195839289e-07,9.66635979196447e-07,0,0,1.15996317503574e-06,1,0,5.79981587517868e-07,0,0,1,0,1.93327195839289e-07,3.86654391678579e-07,1.93327195839289e-07,0,0,0,0,1,5.79981587517868e-07,0,2.12659915423218e-06,1,0,3.86654391678579e-07,1.93327195839289e-07,1.93327195839289e-07,0,5.79981587517868e-07,7.73308783357158e-07,0,0,0,0,0,0
"331","8","grassRedWet2_bin.21.permissive",0,2.32475043222922e-07,0,0,0,0,0,0,0,0,6.97425129668767e-07,6.97425129668767e-07,2.32475043222922e-07,0,0,0,1,0,0,1,0,4.64950086445845e-07,0,6.97425129668767e-07,0,1,2.32475043222922e-07,1,1,9.2990017289169e-07,0,0,0,2.32475043222922e-07,6.97425129668767e-07,1,0,0,2.32475043222922e-07,4.64950086445845e-07,0,2.32475043222922e-07,1.62732530256046e-06,0,0,4.64950086445845e-07,0,0,1,0,2.32475043222922e-07,4.64950086445845e-07,0,0,0,0,0,1,4.64950086445845e-07,0,2.55722547545215e-06,1,0,2.32475043222922e-07,2.32475043222922e-07,0,0,9.2990017289169e-07,6.97425129668767e-07,0,0,0,0,0,0
"332","42","grassRedWet2_bin.22.orig",1.57139260898629e-07,1.57139260898629e-07,1.57139260898629e-07,1.57139260898629e-07,1,0,3.14278521797258e-07,1.57139260898629e-07,0,0,4.71417782695887e-07,1.88567113078355e-06,1.57139260898629e-07,0,0,0,0,1,0,1,0,1.57139260898629e-07,1.57139260898629e-07,6.28557043594517e-07,0,1,1.57139260898629e-07,0,1,6.28557043594517e-07,1,0,1,1.57139260898629e-07,1.0999748262904e-06,0,0,1.57139260898629e-07,1.57139260898629e-07,6.28557043594517e-07,1.57139260898629e-07,1.57139260898629e-07,9.42835565391775e-07,1,1.57139260898629e-07,3.14278521797258e-07,1.57139260898629e-07,0,1,0,0,3.14278521797258e-07,1.57139260898629e-07,0,0,1.57139260898629e-07,0,1,3.14278521797258e-07,0,1.72853186988492e-06,1,0,0,3.14278521797258e-07,0,0,7.85696304493146e-07,7.85696304493146e-07,0,1.57139260898629e-07,0,0,0,1.57139260898629e-07
"333","9","grassRedWet2_bin.23.orig",0,2.08360420187958e-07,2.08360420187958e-07,2.08360420187958e-07,1,0,0,0,0,0,1.04180210093979e-06,1.87524378169162e-06,2.08360420187958e-07,0,1,0,1,0,0,1,1,4.16720840375916e-07,2.08360420187958e-07,1.25016252112775e-06,0,1,4.16720840375916e-07,0,1,4.16720840375916e-07,1,1,0,0,2.08360420187958e-06,1,0,0,4.16720840375916e-07,6.25081260563873e-07,0,6.25081260563873e-07,4.16720840375916e-07,0,0,8.33441680751831e-07,0,0,1,1,2.08360420187958e-07,2.08360420187958e-07,2.08360420187958e-07,0,1,0,0,1,8.33441680751831e-07,0,1.25016252112775e-06,1,1,4.16720840375916e-07,4.16720840375916e-07,0,0,8.33441680751831e-07,4.16720840375916e-07,0,4.16720840375916e-07,0,2.08360420187958e-07,0,4.16720840375916e-07
"334","15","grassRedWet2_bin.25.orig",0,3.03043434912483e-07,3.03043434912483e-07,0,1,0,0,0,0,0,0,1.21217373964993e-06,0,3.03043434912483e-07,0,0,0,0,0,0,0,3.03043434912483e-07,0,6.06086869824965e-07,0,0,0,0,1,6.06086869824965e-07,0,0,0,0,1.8182606094749e-06,0,0,0,3.03043434912483e-07,6.06086869824965e-07,0,0,9.09130304737448e-07,1,0,9.09130304737448e-07,0,0,0,0,3.03043434912483e-07,3.03043434912483e-07,3.03043434912483e-07,0,0,0,0,1,9.09130304737448e-07,0,1.8182606094749e-06,1,0,6.06086869824965e-07,0,3.03043434912483e-07,0,9.09130304737448e-07,1.51521717456241e-06,0,0,0,0,0,0
"335","8","grassRedWet2_bin.26.permissive",0,2.16615068957241e-07,2.16615068957241e-07,0,1,0,0,0,0,0,0,6.49845206871723e-07,0,2.16615068957241e-07,0,0,1,0,0,1,0,4.33230137914482e-07,0,8.66460275828964e-07,1,0,0,0,0,8.66460275828964e-07,0,0,0,0,8.66460275828964e-07,0,0,0,2.16615068957241e-07,6.49845206871723e-07,0,2.16615068957241e-07,1.08307534478621e-06,1,0,6.49845206871723e-07,0,0,1,0,2.16615068957241e-07,4.33230137914482e-07,2.16615068957241e-07,0,0,0,0,0,6.49845206871723e-07,0,2.38276575852965e-06,1,0,2.16615068957241e-07,2.16615068957241e-07,2.16615068957241e-07,0,4.33230137914482e-07,8.66460275828964e-07,0,0,0,0,0,0
"336","10","grassRedWet2_bin.27.orig",4.84656971911705e-07,0,0,4.84656971911705e-07,0,0,0,0,0,0,9.6931394382341e-07,3.39259880338194e-06,0,0,0,0,0,0,1,1,0,4.84656971911705e-07,0,4.84656971911705e-07,0,1,0,0,0,1.93862788764682e-06,1,0,0,0,2.90794183147023e-06,0,0,4.84656971911705e-07,4.84656971911705e-07,4.84656971911705e-07,0,9.6931394382341e-07,1.45397091573512e-06,0,4.84656971911705e-07,4.84656971911705e-07,4.84656971911705e-07,0,0,0,4.84656971911705e-07,9.6931394382341e-07,4.84656971911705e-07,0,0,0,0,0,4.84656971911705e-07,0,3.39259880338194e-06,1,0,0,0,0,0,2.42328485955853e-06,1.93862788764682e-06,0,0,0,0,0,4.84656971911705e-07
"337","8","grassRedWet2_bin.28.orig",0,2.89933396500156e-07,2.89933396500156e-07,0,0,0,0,0,0,0,1.15973358600062e-06,1.15973358600062e-06,2.89933396500156e-07,0,0,0,1,0,0,0,0,5.79866793000312e-07,0,5.79866793000312e-07,0,0,2.89933396500156e-07,0,0,8.69800189500468e-07,0,0,0,0,1.44966698250078e-06,1,0,0,2.89933396500156e-07,1.15973358600062e-06,0,0,1.44966698250078e-06,1,0,5.79866793000312e-07,0,0,1,0,2.89933396500156e-07,2.89933396500156e-07,2.89933396500156e-07,0,0,0,0,1,5.79866793000312e-07,0,2.89933396500156e-06,1,0,5.79866793000312e-07,2.89933396500156e-07,2.89933396500156e-07,0,5.79866793000312e-07,1.15973358600062e-06,0,0,0,0,0,0
"338","3","grassRedWet2_bin.29.orig",3.6016684368867e-07,7.20333687377341e-07,0,3.6016684368867e-07,0,0,0,0,1,0,1.44066737475468e-06,1.44066737475468e-06,3.6016684368867e-07,0,1,0,1,1,0,0,1,7.20333687377341e-07,0,7.20333687377341e-07,0,1,3.6016684368867e-07,0,1,3.6016684368867e-07,1,0,0,0,7.20333687377341e-07,1,0,3.6016684368867e-07,7.20333687377341e-07,7.20333687377341e-07,3.6016684368867e-07,0,3.6016684368867e-07,0,7.20333687377341e-07,7.20333687377341e-07,0,0,0,0,3.6016684368867e-07,3.6016684368867e-07,3.6016684368867e-07,1,1,0,0,1,7.20333687377341e-07,0,1.44066737475468e-06,1,0,7.20333687377341e-07,3.6016684368867e-07,0,0,1.44066737475468e-06,7.20333687377341e-07,0,3.6016684368867e-07,0,3.6016684368867e-07,0,0
"339","21","grassRedWet2_bin.3.orig",0,1.83437703271905e-07,1.83437703271905e-07,0,0,0,0,0,0,0,0,7.3375081308762e-07,0,0,1,0,0,1,0,0,0,1.83437703271905e-07,0,5.50313109815715e-07,1,1,0,0,1,7.3375081308762e-07,0,0,0,0,1.28406392290333e-06,1,0,1.83437703271905e-07,3.6687540654381e-07,7.3375081308762e-07,0,1.83437703271905e-07,1.28406392290333e-06,1,3.6687540654381e-07,3.6687540654381e-07,0,0,1,0,1.83437703271905e-07,3.6687540654381e-07,1.83437703271905e-07,0,0,0,0,1,3.6687540654381e-07,0,1.65093932944714e-06,1,0,1.83437703271905e-07,1.83437703271905e-07,0,0,7.3375081308762e-07,9.17188516359525e-07,0,0,0,0,0,0
